,title,summary,image,url,uploaded
88,#22 - Dr Leah Utyasheva on the non-profit that figured out how to massively cut suicide rates,"How people kill themselves varies enormously depending on which means are most easily available. In the United States, suicide by firearm stands out. In Hong Kong, where most people live in high rise buildings, jumping from a height is more common. And in some countries in Asia and Africa with many poor agricultural communities, the leading means is drinking pesticide.<br><br>

There’s a good chance you’ve never heard of this issue before. And yet, of the 800,000 people who kill themselves globally each year 20% die from pesticide self-poisoning.<br><br>

<a href=""https://80000hours.org/2018/03/leah-utyasheva-pesticide-suicide-prevention/?utm_campaign=podcast__leah-utyasheva&utm_source=80000+Hours+Podcast&utm_medium=podcast""><b>Full transcript, summary and links to articles discussed in today's show.</b></a><br><br>

Research suggests most people who try to kill themselves with pesticides reflect on the decision for less than 30 minutes, and that less than 10% of those who don't die the first time around will try again.<br><br>

Unfortunately, the fatality rate from pesticide ingestion is 40% to 70%.<br><br>

Having such dangerous chemicals near people's homes is therefore an enormous public health issue not only for the direct victims, but also the partners and children they leave behind.<br><br>

Fortunately researchers like Dr Leah Utyasheva have figured out a very cheap way to massively reduce pesticide suicide rates.<br><br>

In this episode, Leah and I discuss:<br><br>

* How do you prevent pesticide suicide and what’s the evidence it works?<br>
* How do you know that most people attempting suicide don’t want to die?<br>
* What types of events are causing people to have the crises that lead to attempted suicide?<br>
* How much money does it cost to save a life in this way?<br>
* How do you estimate the probability of getting law reform passed in a particular country?<br>
* Have you generally found politicians to be sympathetic to the idea of banning these pesticides? What are their greatest reservations?<br>
* The comparison of getting policy change rather than helping person-by-person<br>
* The importance of working with locals in places like India and Nepal, rather than coming in exclusively as outsiders<br>
* What are the benefits of starting your own non-profit versus joining an existing org and persuading them of the merits of the cause?<br>
* Would Leah in general recommend starting a new charity? Is it more exciting than it is scary?<br>
* Is it important to have an academic leading this kind of work?<br>
* How did The Centre for Pesticide Suicide Prevention get seed funding?<br>
* How does the value of saving a life from suicide compare to savings someone from malaria<br>
* Leah’s political campaigning for the rights of vulnerable groups in Eastern Europe <br>
* What are the biggest downsides of human rights work?",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/08a428e4-2a3b-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340457752,http://feedproxy.google.com/~r/80000HoursPodcast/~5/xOvjwqM0yF4/409896831-80000-hours-leah-utyasheva-pesticide-suicide-prevention.mp3,False
89,#21 - Holden Karnofsky on times philanthropy transformed the world & Open Phil’s plan to do the same,"The Green Revolution averted mass famine during the 20th century. The contraceptive pill gave women unprecedented freedom in planning their own lives. Both are widely recognised as scientific breakthroughs that transformed the world. But few know that those breakthroughs only happened when they did because of a philanthropist willing to take a risky bet on a new idea.<br><br>

Today’s guest, Holden Karnofsky, has been looking for philanthropy’s biggest success stories because he’s Executive Director of the Open Philanthropy Project, which gives away over $100 million per year - and he’s hungry for big wins.<br><br>

<a href=""https://80000hours.org/2018/02/holden-karnofsky-open-philanthropy/?utm_campaign=podcast__holden-karnofsky&utm_source=80000+Hours+Podcast&utm_medium=podcast""><b>Full transcript, related links, job opportunities and summary of the interview.</b></a><br><br>

In the 1940s, poverty reduction overseas was not a big priority for many. But the Rockefeller Foundation decided to fund agricultural scientists to breed much better crops for the developing world - thereby massively increasing their food production.<br><br>

In the 1950s, society was a long way from demanding effective birth control. Activist Margaret Sanger had the idea for the pill, and endocrinologist Gregory Pincus the research team – but they couldn’t proceed without a $40,000 research check from biologist and women’s rights activist Katherine McCormick.<br><br>

In both cases, it was philanthropists rather than governments that led the way.<br><br>

The reason, according to Holden, is that while governments have enormous resources, they’re constrained by only being able to fund reasonably sure bets. Philanthropists can transform the world by filling the gaps government leaves - but to seize that opportunity they have to hire outstanding researchers, think long-term and be willing to fail most of the time. <br><br>

Holden knows more about this type of giving than almost anyone. As founder of GiveWell and then the Open Philanthropy Project, he has been working feverishly since 2007 to find outstanding giving opportunities. This practical experience has made him one of the most influential figures in the development of the school of thought that has come to be known as effective altruism.<br><br>

We’ve recorded this episode now because [the Open Philanthropy Project is hiring](https://www.openphilanthropy.org/get-involved/jobs) for a large number of positions, which we think would allow the right person to have a very large positive influence on the world. They’re looking for a large number of entry lever researchers to train up, 3 specialist researchers into potential risks from advanced artificial intelligence, as well as a Director of Operations, Operations Associate and General Counsel.<br><br>

But the conversation goes well beyond specifics about these jobs. We also discuss:<br><br>

* How did they pick the problems they focus on, and how will they change over time?<br>
* What would Holden do differently if he were starting Open Phil again today?<br>
* What can we learn from the history of philanthropy?<br>
* What makes a good Program Officer.<br>
* The importance of not letting hype get ahead of the science in an emerging field.<br>
* The importance of honest feedback for philanthropists, and the difficulty getting it.<br>
* How do they decide what’s above the bar to fund, and when it’s better to hold onto the money?<br>
* How philanthropic funding can most influence politics.<br>
* What Holden would say to a new billionaire who wanted to give away most of their wealth.<br>
* Why Open Phil is building a research field around the safe development of artificial intelligence<br>
* Why they invested in OpenAI.<br>
* Academia’s faulty approach to answering practical questions.<br>
* What potential utopias do people most want, according to opinion polls? <br><br>

Keiran Harris helped produce today’s episode.",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/ed1e1c88-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340457839,http://feedproxy.google.com/~r/80000HoursPodcast/~5/j4w18P3tHF8/406051449-80000-hours-21-holden-karnofsky-open-philanthropy.mp3,False
90,#20 - Bruce Friedrich on inventing outstanding meat substitutes to end speciesism & factory farming,"Before the US Civil War, it was easier for the North to morally oppose slavery. Why? Because unlike the South they weren’t profiting much from its existence. The fight for abolition was partly won because many no longer saw themselves as having a selfish stake in its continuation.<br><br>

Bruce Friedrich, executive director of The Good Food Institute (GFI), thinks the same may be true in the fight against speciesism. 98% of people currently eat meat. But if eating meat stops being part of most people’s daily lives -- it should be a lot easier to convince them that farming practices are just as cruel as they look, and that the suffering of these animals really matters.<br><br>

<a href=""https://80000hours.org/2018/02/bruce-friedrich-good-food-institute/?utm_campaign=podcast__bruce-friedrich&utm_source=80000+Hours+Podcast&utm_medium=podcast""><b>Full transcript, related links, job opportunities and summary of the interview.</b></a><br><br>

That’s why GFI is “working with scientists, investors, and entrepreneurs” to create plant-based meat, dairy and eggs as well as clean meat alternatives to animal products. In 2016, Animal Charity Evaluators named GFI one of its recommended charities.<br><br>

In this interview I’m joined by my colleague Natalie Cargill, and we ask Bruce about:<br><br>

* What’s the best meat replacement product out there right now?<br>
* How effective is meat substitute research for people who want to reduce animal suffering as much as possible?<br>
* When will we get our hands on clean meat? And why does Bruce call it clean meat, rather than in vitro meat or cultured meat?<br>
* What are the challenges of producing something structurally identical to meat?<br>
* Can clean meat be healthier than conventional meat?<br>
* Do plant-based alternatives have a better shot at success than clean meat?<br>
* Is there a concern that, even if the product is perfect, people still won’t eat it? Why might that happen?<br>
* What’s it like being a vegan in a family made up largely of hunters and meat-eaters?<br>
* What kind of pushback should be expected from the meat industry?<br><br>

Keiran Harris helped produce today’s episode.",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/d86923fa-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340457927,http://feedproxy.google.com/~r/80000HoursPodcast/~5/V3LIE85sQco/401771421-80000-hours-20-bruce-friedrich-good-food-institute.mp3,False
91,#19 - Samantha Pitts-Kiefer on working next to the White House trying to prevent nuclear war,"Rogue elements within a state’s security forces enrich dozens of kilograms of uranium. It’s then assembled into a crude nuclear bomb. The bomb is transported on a civilian aircraft to Washington D.C, and loaded onto a delivery truck. The truck is driven by an American citizen midway between the White House and the Capitol Building. The driver casually steps out of the vehicle, and detonates the weapon. There are more than 80,000 instant deaths. There are also at least 100,000 seriously wounded, with nowhere left to treat them. <br><br>

<a href=""https://80000hours.org/2018/02/samantha-pk-nuclear-security/?utm_campaign=podcast__samantha-pk&utm_source=80000+Hours+Podcast&utm_medium=podcast""><b>Full blog post about this episode, including a transcript, summary and links to resources mentioned in the show</b></a><br><br>

It’s likely that one of those immediately killed would be Samantha Pitts-Kiefer, who works only one block away from the White House.<br><br>

Samantha serves as Senior Director of The Global Nuclear Policy Program at the Nuclear Threat Initiative, and warns that the chances of a nuclear terrorist attack are alarmingly high. Terrorist groups have expressed a desire for nuclear weapons, and the material required to build those weapons is scattered throughout the world at a diverse range of sites – some of which lack the necessary  security. <br><br>

When you combine the massive death toll with the accompanying social panic and economic disruption – the consequences of a nuclear 9/11 would be a disasterare almost unthinkable. And yet, Samantha reminds us – we must confront the possibility.<br><br>

Clearly, this is far from the only nuclear nightmare. We also discuss:<br><br>

* In the case of nuclear war, what fraction of the world's population would die?<br>
* What is the biggest nuclear threat?<br>
* How concerned should we be about North Korea?<br>
* How often has the world experienced nuclear near misses?<br>
* How might a conflict between India and Pakistan escalate to the nuclear level?<br>
* How quickly must a president make a decision in the result of a suspected first strike?<br>
* Are global sources of nuclear material safely secured?<br>
* What role does cyber security have in preventing nuclear disasters?<br>
* How can we improve relations between nuclear armed states?<br>
* What do you think about the campaign for complete nuclear disarmament?<br>
* If you could tell the US government to do three things, what are the key priorities today? <br>
* Is it practical to get members of congress to pay attention to nuclear risks?<br>
* Could modernisation of nuclear weapons actually make the world safer?",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/c5c80734-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458013,http://feedproxy.google.com/~r/80000HoursPodcast/~5/TYHuvRRxxAE/399391563-80000-hours-samantha-pk-nuclear-security.mp3,False
92,#18 - Ofir Reich on using data science to end poverty & the spurious action-inaction distinction,"Ofir Reich started out doing math in the military, before spending 8 years in tech startups - but then made a sharp turn to become a data scientist focussed on helping the global poor.<br><br>

At UC Berkeley’s Center for Effective Global Action he helps prevent tax evasion by identifying fake companies in India, enable Afghanistan to pay its teachers electronically, and raise yields for Ethiopian farmers by messaging them when local conditions make it ideal to apply fertiliser. Or at least that’s the hope - he’s also working on ways to test whether those interventions actually work.
<br><br>

<a href=""https://80000hours.org/2018/01/ofir-reich-data-science/?utm_campaign=podcast__ofir-reich&utm_source=80000+Hours+Podcast&utm_medium=podcast""><b>Full post about this episode, including a transcript and relevant links to learn more.</b></a><br><br>

Why dedicate his life to helping the global poor?<br><br>

Ofir sees little moral difference between harming people and failing to help them. After all, if you had to press a button to keep all of your money from going to charity, and you pressed that button, would that be an action, or an inaction? Is there even an answer?<br><br>

After reflecting on cases like this, he decided that to not engage with a problem is an active choice, one whose consequences he is just as morally responsible for as if he were directly involved. On top of his life philosophy we also discuss:
<br><br>

* The benefits of working in a top academic environment<br>
* How best to start a career in global development<br>
* Are RCTs worth the money? Should we focus on big picture policy change instead? Or more economic theory?<br>
* How the delivery standards of nonprofits compare to top universities<br>
* Why he doesn’t enjoy living in the San Francisco bay area<br>
* How can we fix the problem of most published research being false?<br>
* How good a career path is data science?<br>
* How important is experience in development versus technical skills?<br>
* How he learned much of what he needed to know in the army<br>
* How concerned should effective altruists be about burnout?<br><br>

Keiran Harris helped produce today’s episode.",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/b11f0bd4-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458101,http://feedproxy.google.com/~r/80000HoursPodcast/~5/T_fHj-YScII/392364360-80000-hours-18-ofir-reich-data-science.mp3,False
93,"#17 - Prof Will MacAskill on moral uncertainty, utilitarianism & how to avoid being a moral monster","Immanuel Kant is a profoundly influential figure in modern philosophy, and was one of the earliest proponents for universal democracy and international cooperation. He <a href=""https://80000hours.org/2018/01/will-macaskill-moral-philosophy/?utm_campaign=podcast__will-macaskill&amp;utm_source=80000+Hours+Podcast&amp;utm_medium=podcast"">also thought</a> that women have no place in civil society, that it was okay to kill illegitimate children, and that there was a ranking in the moral worth of different races.<br><br>
 
Throughout history we’ve consistently believed, as common sense, truly horrifying things by today’s standards. According to University of Oxford Professor Will MacAskill, it’s extremely likely that we’re in the same boat today. If we accept that we’re probably making major moral errors, how should we proceed?<br><br>

<a href=""https://80000hours.org/2018/01/will-macaskill-moral-philosophy/?utm_campaign=podcast__will-macaskill&amp;utm_source=80000+Hours+Podcast&amp;utm_medium=podcast"">Full transcript, key points and links to articles and career guides discussed in the show.</a><br><br>
 
If our morality is tied to common sense intuitions, we’re probably just preserving these biases and moral errors. Instead we need to develop a moral view that criticises common sense intuitions, and gives us a chance to move beyond them. And if humanity is going to spread to the stars it could be worth dedicating hundreds or thousands of years to moral reflection, lest we spread our errors far and wide.<br><br>
 
Will is an Associate Professor in Philosophy at Oxford University, author of Doing Good Better, and one of the co-founders of the effective altruism community. In this interview we discuss a wide range of topics:<br><br>
 
* How would we go about a ‘long reflection’ to fix our moral errors?<br>
* Will’s forthcoming book on how one should reason and act if you don't know which moral theory is correct. What are the practical implications of so-called ‘moral uncertainty’?<br>
* If we basically solve existential risks, what does humanity do next?<br>
* What are some of Will’s most unusual philosophical positions?<br>
* What are the best arguments for and against utilitarianism?<br>
* Given disagreements among philosophers, how much should we believe the findings of philosophy as a field?<br>
* What are some the biases we should be aware of within academia?<br>
* What are some of the downsides of becoming a professor?<br>
* What are the merits of becoming a philosopher?<br>
* How does the media image of EA differ to the actual goals of the community?<br>
* What kinds of things would you like to see the EA community do differently?<br>
* How much should we explore potentially controversial ideas?<br>
* How focused should we be on diversity?<br>
* What are the best arguments against effective altruism?<br><br>

<b>Get free, one-on-one career advice</b><br><br>

We’ve helped hundreds of people compare their options, get introductions, and find high impact jobs. If you want to work on global priorities research or other important questions in academia, <a href=""https://80000hours.org/coaching/?utm_campaign=podcast__will-macaskill"">find out if our coaching can help you.</a>",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/98bf83de-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458188,http://feedproxy.google.com/~r/80000HoursPodcast/~5/nM4HfkadjLM/385939754-80000-hours-prof-will-macaskill-on-moral-uncertainty.mp3,False
94,#16 - Dr Hutchinson on global priorities research & shaping the ideas of intellectuals,"In the 40s and 50s neoliberalism was a fringe movement within economics. But by the 80s it had become a dominant school of thought in public policy, and achieved major policy changes across the English speaking world. How did this happen?<br><br>

In part because its leaders invested heavily in training academics to study and develop their ideas. Whether you think neoliberalism was good or bad, its history demonstrates the impact building a strong intellectual base within universities can have.<br><br>

Michelle Hutchinson is working to get a different set of ideas a hearing in academia by setting up the Global Priorities Institute (GPI) at Oxford University. The Institute, which is <a href=""https://globalprioritiesinstitute.org/opportunities/"">currently hiring for three roles</a>, aims to bring together outstanding philosophers and economists to research how to most improve the world. The hope is that it will spark widespread academic engagement with effective altruist thinking, which will hone the ideas and help them gradually percolate into society more broadly.<br><br>

<a href=""https://80000hours.org/2017/12/michelle-hutchinson-global-priorities/?utm_campaign=podcast__michelle-hutchinson&utm_source=80000+Hours+Podcast&utm_medium=podcast"">Link to the full blog post about this episode including transcript and links to learn more</a><br><br>

Its <a href=""https://globalprioritiesinstitute.org/wp-content/uploads/2017/12/gpi-research-agenda.pdf"">research agenda</a> includes questions like:<br><br>

* How do we compare the good done by focussing on really different types of causes?<br>
* How does saving lives actually affect the world relative to other things we could do?<br>
* What are the biggest wins governments should be focussed on getting?<br><br>

Before moving to GPI, Michelle was the Executive Director of Giving What We Can and a founding figure of the effective altruism movement. She has a PhD in Applied Ethics from Oxford on prioritization and global health.<br><br>

We discuss:<br><br>

* What is global priorities research and why does it matter?<br>
* How is effective altruism seen in academia? Is it important to convince academics of the value of your work, or is it OK to ignore them?<br>
* Operating inside a university is quite expensive, so is it even worth doing? Who can pay for this kind of thing?<br>
* How hard is it to do something innovative inside a university? How serious are the administrative and other barriers?<br>
* Is it harder to fundraise for a new institute, or hire the right people?<br>
* Have other social movements benefitted from having a prominent academic arm?<br>
* How can people prepare themselves to get research roles at a place like GPI?<br>
* Many people want to have roles doing this kind of research. How many are actually cut out for it? What should those who aren’t do instead?<br>
* What are the odds of the Institute’s work having an effect on the real world?<br><br>

<b>Get free, one-on-one career advice</b><br><br>

We’ve helped hundreds of people compare their options, get introductions, and find high impact jobs. If you want to work on global priorities research or other important questions in academia, <a href=""https://80000hours.org/coaching/?utm_campaign=podcast__michelle-hutchinson&utm_source=80000+Hours+Podcast&utm_medium=podcast"">find out if our coaching can help you.</a>",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/857abd3e-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458274,http://feedproxy.google.com/~r/80000HoursPodcast/~5/KC0wPuabuvk/373158677-80000-hours-michelle-hutchinson-on-shaping-the-ideas-of-intellectuals.mp3,False
95,#15 - Prof Tetlock on how chimps beat Berkeley undergrads and when it’s wise to defer to the wise,"Prof Philip Tetlock is a social science legend. Over forty years he has researched whose predictions we can trust, whose we can’t and why - and developed methods that allow all of us to be better at predicting the future.<br><br>

After the Iraq WMDs fiasco, the US intelligence services hired him to figure out how to ensure they’d never screw up that badly again. The result of that work – <em>Superforecasting</em> – was a media sensation in 2015.<br><br>

<a href=""https://80000hours.org/2017/11/prof-tetlock-predicting-the-future/?utm_campaign=podcast__phil-tetlock&utm_source=80000+Hours+Podcast&utm_medium=podcast""><b>Full transcript, brief summary, apply for coaching and links to learn more.</b></a><br><br>

It described Tetlock’s Good Judgement Project, which found forecasting methods so accurate they beat everyone else in open competition, including thousands of people in the intelligence services with access to classified information.<br><br>

Today he’s working to develop the best forecasting process ever, by combining top human and machine intelligence in the <a href=""https://www.hybridforecasting.com/"">Hybrid Forecasting Competition</a>, which you can sign up and participate in.<br><br>

We start by describing his key findings, and then push to the edge of what is known about how to foresee the unforeseeable:<br><br>

* Should people who want to be right just adopt the views of experts rather than apply their own judgement?<br>
* Why are Berkeley undergrads worse forecasters than dart-throwing chimps?<br>
* Should I keep my political views secret, so it will be easier to change them later?<br>
* How can listeners contribute to his latest cutting-edge research?<br>
* What do we know about our accuracy at predicting low-probability high-impact disasters?<br>
* Does his research provide an intellectual basis for populist political movements?<br>
* Was the Iraq War caused by bad politics, or bad intelligence methods?<br>
* What can we learn about forecasting from the 2016 election?<br>
* Can experience help people avoid overconfidence and underconfidence?<br>
* When does an AI easily beat human judgement?<br>
* Could more accurate forecasting methods make the world more dangerous?<br>
* How much does demographic diversity line up with cognitive diversity?<br>
* What are the odds we’ll go to war with China?<br>
* Should we let prediction tournaments run most of the government?<br><br>

Listen to it.

<b>Get free, one-on-one career advice.</b> Want to work on important social science research like Tetlock? We’ve helped hundreds of people compare their options and get introductions. <a href=""https://80000hours.org/coaching/?utm_campaign=podcast__phil-tetlock&utm_source=80000+Hours+Podcast&utm_medium=podcast"">Find out if our coaching can help you.</a>",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/6a0bd8f8-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458360,http://feedproxy.google.com/~r/80000HoursPodcast/~5/EGfrBdzx-ZI/358492934-80000-hours-prof-tetlock-on-how-chimps-beat-berkeley-undergrads-and-when-its-wise-to-defer-to-the-wise.mp3,False
96,#14 - Sharon Nunez & Jose Valle on going undercover to expose animal abuse,"What if you knew that ducks were being killed with pitchforks? Rabbits dumped alive into containers? Or pigs being strangled with forklifts? Would you be willing to go undercover to expose the crime?<br><br>

That’s a real question that confronts volunteers at Animal Equality (AE). In this episode we speak to Sharon Nunez and Jose Valle, who founded AE in 2006 and then grew it into a multi-million dollar international animal rights organisation. They’ve been chosen as one of the most effective animal protection orgs in the world by Animal Charity Evaluators for the last 3 consecutive years.<br><br>

<a href=""https://80000hours.org/2017/11/animal-equality-exposing-cruelty/?utm_campaign=podcast__sharon-nunez&utm_source=80000+Hours+Podcast&utm_medium=podcast"">Blog post about the episode, including links and full transcript.</a><br><br>

<a href=""https://80000hours.org/2017/09/lewis-bollard-end-factory-farming/?utm_campaign=podcast__sharon-nunez&utm_source=80000+Hours+Podcast&utm_medium=podcast"">A related previous episode, strongly recommended: Lewis Bollard on how to end factory farming as soon as possible.</a><br><br>

In addition to undercover investigations AE has also designed a 3D virtual-reality farm experience called iAnimal360. People get to experience being trapped in a cage – in a room designed to kill then - and can’t just look away. How big an impact is this having on users?<br><br>

Sharon Nuñez and Jose Valle also tackle:<br><br>

* How do they track their goals and metrics week to week?<br>
* How much does an undercover investigation cost?<br>
* Why don’t people donate more to factory farmed animals, given that they’re the vast majority of animals harmed directly by humans?<br>
* How risky is it to attempt to build a career in animal advocacy?<br>
* What led to a change in their focus from bullfighting in Spain to animal farming?<br>
* How does working with governments or corporate campaigns compare with early strategies like creating new vegans/vegetarians?<br>
* Has their very rapid growth been difficult to handle?<br>
* What should our listeners study or do if they want to work in this area?<br>
* How can we get across the message that horrific cases are a feature - not a bug - of factory farming?<br>
* Do the owners or workers of factory farms ever express shame at what they do?",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/546df594-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458446,http://feedproxy.google.com/~r/80000HoursPodcast/~5/mgiCtEzgfuQ/355186310-80000-hours-sharon-nunez-jose-valle-on-going-undercover-to-expose-animal-abuse.mp3,False
97,#13 - Claire Walsh on testing which policies work & how to get governments to listen to the results,"In both rich and poor countries, government policy is often based on no evidence at all and many programs don’t work. This has particularly harsh effects on the global poor - in some countries governments only spend $100 on each citizen a year so they can’t afford to waste a single dollar.<br><br>

Enter MIT’s Poverty Action Lab (J-PAL). Since 2003 they’ve conducted experiments to figure out what policies actually help recipients, and then tried to get them implemented by governments and non-profits.<br><br>

Claire Walsh leads J-PAL’s Government Partnership Initiative, which works to evaluate policies and programs in collaboration with developing world governments, scale policies that have been shown to work, and generally promote a culture of evidence-based policymaking.<br><br>

<a href=""https://80000hours.org/2017/10/claire-walsh-evidence-in-development/?utm_campaign=podcast__claire-walsh&utm_source=80000+Hours+Podcast&utm_medium=podcast"">Summary, links to career opportunities and topics discussed in the show.</a><br><br>

We discussed (her views only, not J-PAL’s):<br><br>

* How can they get evidence backed policies adopted? Do politicians in the developing world even care whether their programs actually work? Is the norm evidence-based policy, or policy-based evidence?<br>
* Is evidence-based policy an evidence-based strategy itself?<br>
* Which policies does she think would have a particularly large impact on human welfare relative to their cost?<br>
* How did she come to lead one of J-PAL’s departments at 29?<br>
* How do you evaluate the effectiveness of energy and environment programs (Walsh’s area of expertise), and what are the standout approaches in that area?<br>
* 80,000 Hours has warned people about the downsides of starting your career in a non-profit. Walsh started her career in a non-profit and has thrived, so are we making a mistake?<br>
* Other than J-PAL, what are the best places to work in development? What are the best subjects to study? Where can you go network to break into the sector?<br>
* Is living in poverty as bad as we think?<br><br>

And plenty of other things besides.<br><br>

We haven’t run an RCT to test whether this episode will actually help your career, but I suggest you listen anyway. Trust my intuition on this one.",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/4276b876-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458535,http://feedproxy.google.com/~r/80000HoursPodcast/~5/ES1GVVIWiek/349509882-80000-hours-13-claire-walsh-on-testing-which-policies-work-how-to-get-governments-to-listen-to-the-results.mp3,False
98,#12 - Dr Cameron works to stop you dying in a pandemic. Here’s what keeps her up at night.,"<em>“When you're in the middle of a crisis and you have to ask for money, you're already too late.”</em><br><br>

That’s Dr Beth Cameron, who leads <em>Global Biological Policy and Programs</em> at the Nuclear Threat Initiative.<br><br>

Beth should know. She has years of experience preparing for and fighting the diseases of our nightmares, on the <em>White House Ebola Taskforce</em>, in the <em>National Security Council</em> staff, and as the Assistant Secretary of Defense for <em>Nuclear, Chemical and Biological Defense Programs</em>.<br><br>

<a href=""https://80000hours.org/2017/10/beth-cameron-pandemic-preparedness/?utm_campaign=podcast__beth-cameron&amp;utm_source=80000+Hours+Podcast&amp;utm_medium=podcast"">Summary, list of career opportunities, extra links to learn more and coaching application.</a><br><br>

Unfortunately, the countries of the world aren’t prepared for a crisis - and like children crowded into daycare, there’s a good chance something will make us all sick at once.<br><br>

During past pandemics countries have dragged their feet over who will pay to contain them, or struggled to move people and supplies where they needed to be. At the same time advanced biotechnology threatens to make it possible for terrorists to bring back smallpox - or create something even worse.<br><br>

In this interview we look at the current state of play in disease control, what needs to change, and how you can build the career capital necessary to make those changes yourself. That includes:<br><br>

* What and where to study, and where to begin a career in pandemic preparedness. Below you’ll find a lengthy list of people and places mentioned in the interview, and others we’ve had recommended to us.<br>
* How the Nuclear Threat Initiative, with just 50 people, collaborates with governments around the world to reduce the risk of nuclear or biological catastrophes, and whether they might want to hire you.<br>
* The best strategy for containing pandemics.<br>
* Why we lurch from panic, to neglect, to panic again when it comes to protecting ourselves from contagious diseases.<br>
* Current reform efforts within the World Health Organisation, and attempts to prepare partial vaccines ahead of time.<br>
* Which global health security groups most impress Beth, and what they’re doing.<br>
* What new technologies could be invented to make us safer.<br>
* Whether it’s possible to help solve the problem through mass advocacy.<br>
* Much more besides.<br><br>

<b><a href=""https://80000hours.org/coaching/?utm_campaign=podcast__beth-cameron"" title="""" class=""btn btn-primary"">Get free, one-on-one career advice to improve biosecurity</a></b><br><br>

Considering a relevant grad program like a biology PhD, medicine, or security studies? Able to apply for a relevant job already? We’ve helped dozens of people plan their careers to work on pandemic preparedness and put them in touch with mentors. <b>If you want to work on the problem discussed in this episode, you should apply for coaching:</b><br><br>

<a href=""https://80000hours.org/coaching/?utm_campaign=podcast__beth-cameron&amp;utm_source=80000+Hours+Podcast&amp;utm_medium=podcast"" title="""" class=""btn btn-primary"">Read more</a>",https://feeds.backtracks.fm/feeds/series/d8f05142-2a38-11e9-bd0b-0ebe27f14992/episodes/2bbf15f6-2a3a-11e9-bd0b-0ebe27f14992/images/main.jpg?1601340458626,http://feedproxy.google.com/~r/80000HoursPodcast/~5/q7gproT0ccU/348492993-80000-hours-12-dr-cameron-works-to-stop-pandemics-killing-you-heres-what-keeps-her-up-at-night.mp3,False
